area_id,native_key,district_number,area_name_fa,level,date,period_code,period_id,label,price_psm_median_toman,price_psm_smoothed_toman,price_psm_p25_toman,price_psm_p75_toman,price_total_median_toman,sample_size,trust,source,metraj_band,window_months
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-09-23,1404-07,295,مهر - 1404,46753246.75,46742327.28,36971411.56,56543697.85,4770000000,4343,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-10-23,1404-08,296,آبان - 1404,48170731.71,48162019.19,38000000,58823529.41,4980000000,5064,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-11-22,1404-09,297,آذر - 1404,50000000,49992658.12,39473684.21,60781605.46,5300000000,5462,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2025-12-22,1404-10,298,دی - 1404,51796471.61,51792206.1,40180657.55,64129089.3,5500000000,5318,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2026-01-21,1404-11,299,بهمن - 1404,57777777.78,57772871.78,44117647.06,71912442.39,6000000000,5652,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2026-02-20,1404-12,300,اسفند - 1404,62696969.7,62690608.92,47368421.05,78000000,6600000000,4230,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2026-03-21,1405-01,301,فروردین - 1405,68350340.14,68351108.34,51661764.71,84008403.36,7475000000,2868,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2026-04-21,1405-02,302,اردیبهشت - 1405,88991525.43,88959811.26,62003875.97,111538461.54,9500000000,2650,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2026-05-22,1405-03,303,خرداد - 1405,97777777.78,97759569.99,70341435.19,120000000,10500000000,4639,DIRECT,listing,metraj_all,3
1c73b386-7f13-bb5f-81cd-0a9e7b67c4ff,242459:3,3,منطقه 3,MUNICIPAL_AREA,2026-06-22,1405-04,304,تیر - 1405,99629629.63,99620617.31,72222222.22,120000000,10500000000,5127,DIRECT,listing,metraj_all,3
